table_name,field_name,record_id,language,translation
stops,stop_name,39868,kn,ಬೆರಟೇನ ಅಗ್ರಹಾರ ಮೆಟ್ರೋ ನಿಲ್ದಾಣ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,22110,kn,ಬಿಕ್ಕನಹಳ್ಳಿ ಜಂಕ್ಷನ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,22435,kn,ಎಸ್‌ ಮೇಡಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,32831,kn,ಹಲ್ದೇನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,23570,kn,ಸರ್ಜಾಪುರ ವೃತ್ತ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,29898,kn,ಬೆಸ್ತಮನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,33142,kn,ಅನೇಕಲ್ ರೋಡ್ ಜಂಕ್ಷನ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,26822,kn,ತಟ್ಟನಳ್ಳಿ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,22560,kn,ತಿರುಮಗೊಂಡನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,22017,kn,ಹೆಬ್ಬಗೋಡಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,22007,kn,ಹಳೇ ಚಂದಾಪುರ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21645,kn,ಆಂಜನೇಯ ದೇವಸ್ಥಾನ ಬಿದರಗುಪ್ಪೆ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,24998,kn,ದಿನ್ನೂರು ಸುಧಾಮನಗರ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,33380,kn,ಕರ್ಪೂರ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21817,kn,ಚಂದಾಪುರ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21950,kn,ಗಾರ್ಮೆಂಟ್ಸ್ ಫ್ಯಾಕ್ಟರಿ ಬೋರುಗುಂಟೆ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,40422,kn,ಹಾರ್ವೆಸ್ಟ್ ಇಂಟರ್ನ್ಯಾಷನಲ್ ಸ್ಕೂಲ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21937,kn,ಎಕ್ಸೈಡ್ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,35380,kn,ಕೋನಪ್ಪನ ಅಗ್ರಹಾರ ಮೇಲ್ಸೇತುವೆ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21933,kn,ಎಲೆಕ್ಟ್ರಾನಿಕ್‌ ಸಿಟಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21992,kn,ಗೆಸ್ಟ್ ಲೈನ್‌ ಹೋಟೆಲ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,23173,kn,ಅರೆಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,35183,kn,ತ್ಯಾವಕನಹಳ್ಳಿ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21986,kn,ಗುಡ್ಡಹಟ್ಟಿ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,34572,kn,ಶೋಭಾ ಅಪಾರ್ಟ್ಮೆಂಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,34359,kn,ರಾಮಲಿಂಗಾ ರೆಡ್ಡಿ ಎಸ್ಟೇಟ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,35801,kn,ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸಿಟಿ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,32407,kn,ದಾಸನಪುರ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,27955,kn,ರಾಮೋಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21758,kn,ಸಿಲ್ಕ್ ಫಾರ್ಮ್ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,22594,kn,ವೀರಸಂದ್ರ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,21779,kn,ಬೂರುಗುಂಟೆ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೇಲೆ)
stops,stop_name,22105,kn,ಜಿಗಳ ಕ್ರಾಸ್‌ (ಟುವರ್ಡ್ಸ್  ಅತ್ತಿಬೆಲೆ)
stops,stop_name,24673,kn,ಚೌಡಸಂದ್ರ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಅವಲಕುಪ್ಪೆ)
stops,stop_name,38613,kn,ಗಣೇಶ್ ಮಂಟಪ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ಟೆಂಪಲ್)
stops,stop_name,22091,kn,ಜಾಲಹಳ್ಳಿ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ)
stops,stop_name,29419,kn,ಬಾಣಸವಾಡಿ 80 ಫೀಟ್‌ ರೋಡ್ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ)
stops,stop_name,35574,kn,ಹೆಚ್‌ಆರ್‌ಬಿಆರ್‌ ಬಡಾವಣೆ 80 ಅಡಿ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ)
stops,stop_name,27994,kn,ರವೀಂದ್ರ ನಗರ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ)
stops,stop_name,31595,kn,ವಿಜಯ ಬ್ಯಾಂಕ್ ಬಡಾವಣೆ ಪೆಟ್ರೋಲ್ ಬಂಕ್ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ)
stops,stop_name,38804,kn,ಶೆಟ್ಟಿಹಳ್ಳಿ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ)
stops,stop_name,28224,kn,ಸೆಲೆಕ್ಷನ್ ಕಾರ್ನರ್‌ ಮಲ್ಲಸಂದ್ರ (ಟುವರ್ಡ್ಸ್  ಅಯ್ಯಪ್ಪ ದೇವಸ್ಥಾನ ಜಾಲಹಳ್ಳಿ)
stops,stop_name,37193,kn,ಮಲ್ಲೇಶ್ ಪಾಳ್ಯ ಹೊಸ ಬಸ್‌ ನಿಲ್ದಾಣ(ವಿಜ್ಞಾನನಗರ) (ಟುವರ್ಡ್ಸ್  ಬಿಇಎಂಎಲ್)
stops,stop_name,37961,kn,ನಾಯಂಡಹಳ್ಳಿ ಜಂಕ್ಷನ್ (ಟುವರ್ಡ್ಸ್  ಬಿ ಹೆಚ್‌ ಇ ಎಲ್)
stops,stop_name,21053,kn,ನಾಯಂಡಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಬಿ ಹೆಚ್‌ ಇ ಎಲ್)
stops,stop_name,21042,kn,ಮೈಸೂರು ರಸ್ತೆ ಬಸ್‌ ನಿಲ್ದಾಣ (ಟುವರ್ಡ್ಸ್  ಬಿ ಹೆಚ್‌ ಇ ಎಲ್)
stops,stop_name,22551,kn,ತಿರುಮಲ ಧಾಬಾ (ಟುವರ್ಡ್ಸ್  ಬೆಟ್ಟಹಳ್ಳಿ)
stops,stop_name,23870,kn,ಅಪೋಲೊ ಆಸ್ಪತ್ರೆ (ಟುವರ್ಡ್ಸ್  ಬಿಳೇಕಹಳ್ಳಿ)
stops,stop_name,26015,kn,ಎಚ್ಎಸ್ಬಿಸಿ (ಟುವರ್ಡ್ಸ್  ಬಿಳೆಕಹಳ್ಳಿ)
stops,stop_name,35076,kn,ಜೆಪಿ ನಗರ 3ನೇ ಹಂತ (ಟುವರ್ಡ್ಸ್  ಬಿಳೇಕಹಳ್ಳಿ)
stops,stop_name,22763,kn,ಹುಳಿಮಾವು ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಬಿಳೆಕಹಳ್ಳಿ)
stops,stop_name,40336,kn,ರಾಯಲ್ ಮೀನಾಕ್ಷಿ ಮಾಲ್ ಬಿಜಿ ರಸ್ತೆ(ಕೆ ಐ ಎ-14ಎ) (ಟುವರ್ಡ್ಸ್  ಬಿಳೇಕಹಳ್ಳಿ)
stops,stop_name,34547,kn,ಶಿರಡಿ ಸಾಯಿ ದೇವಸ್ಥಾನ ಅರಕೆರೆ (ಟುವರ್ಡ್ಸ್  ಬಿಳೆಕಹಳ್ಳಿ)
stops,stop_name,27286,kn,ವಿಜಯ ಬ್ಯಾಂಕ್ ಲೇಔಟ್ ದೇವರಾಚಿಕ್ಕನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಬಿಳೆಕಹಳ್ಳಿ)
stops,stop_name,36211,kn,ಲೊಯೋಲಾ ಸ್ಕೂಲ್ (ಟುವರ್ಡ್ಸ್  ಬಿಳೆಕಹಳ್ಳಿ)
stops,stop_name,24946,kn,ದೇವರಚಿಕ್ಕನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಬಿಳೇಕಹಳ್ಳಿ)
stops,stop_name,21749,kn,ಬೆಟ್ಟಹಳ್ಳಿ ಲೇಔಟ್ (ಟುವರ್ಡ್ಸ್  ಚಿಕ್ಕ ಬೆಟ್ಟಹಳ್ಳಿ)
stops,stop_name,22097,kn,ಜಲ್ಲಿ ಮಷೀನ್ (ಟುವರ್ಡ್ಸ್  ಚಿಕ್ಕಬೆಟ್ಟಹಳ್ಳಿ)
stops,stop_name,25010,kn,ದೊಡ್ಡ ಬೆಟ್ಟಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಚಿಕ್ಕ ಬೆಟ್ಟಹಳ್ಳಿ)
stops,stop_name,25703,kn,ಹಳೇಹಳ್ಳಿ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹಳೇಹಳ್ಳಿ)
stops,stop_name,39277,kn,ಇಂಡಿಯನ್ ಏರ್ ಫೋರ್ಸ್ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,22845,kn,ಯಲಹಂಕ ಆರಕ್ಷಕ ಠಾಣೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20816,kn,ಹೆಚ್‌ಬಿಆರ್‌ ಲೇಔಟ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,38417,kn,ಕೆ ಐ ಎ ಟರ್ಮಿನಲ್ 2 (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35685,kn,ಜಿಕೆವಿಕೆ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21570,kn,ಎಂಇಎಸ್‌ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,40469,kn,ಜುಡಿಯೊ ಆರ್ ಟಿ ನಗರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,39270,kn,ಬ್ಯಾಟರಾಯನಪುರ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,22184,kn,ಕೋಗಿಲು ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,39272,kn,ಕೋಗಿಲು ಕ್ರಾಸ್ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21252,kn,ವೀರಣ್ಣಪಾಳ್ಯ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,34897,kn,ವೆಂಕಟಾಲ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,39275,kn,ವೆಂಕಟಾಲ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,39283,kn,ಬೆಟ್ಟಹಲಸೂರು ಕ್ರಾಸ್ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,39281,kn,ಹುಣಸಮಾರನಹಳ್ಳಿ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35273,kn,ಬ್ಯಾಟರಾಯನಪುರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,22651,kn,ಬಿ ಚನ್ನಸಂದ್ರ ಬ್ರಿಡ್ಜ್ (ರಾಮಮೂರ್ತಿ ನಗರ ವರ್ತುಲ ರಸ್ತೆ) (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20839,kn,ಹೊರಮಾವು ಸಿಗ್ನಲ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21059,kn,ನ್ಯೂ ಹಾರಿಜನ್‌ ಕಾಲೇಜು (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,28995,kn,ಮಿಲಿಟರಿ ಡೈರಿ ಫಾರ್ಮ್ (ಎಸ್ಟೀಮ್ ಮಾಲ್) (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20698,kn,ಸಿಬಿಐ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20915,kn,ಕಸ್ತೂರಿನಗರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21032,kn,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮಾರತ್ತಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35729,kn,ನವಯುಗ ಟೋಲ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20913,kn,ಕಾರ್ತಿಕ್‌ ನಗರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20885,kn,ನಾಗವಾರ ಜಂಕ್ಷನ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20757,kn,ದೇವಿನಗರ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,26471,kn,ಸಿಂಧಿ ಹೈ ಸ್ಕೂಲ್‌ ಕುವೆಂಪು ರೋಡ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35106,kn,ಅಲ್ಲಾಳಸಂದ್ರ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20695,kn,ಹೆಬ್ಬಾಳ ಕೆನರಾ ಬ್ಯಾಂಕ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20999,kn,ಮಾನ್ಯತಾ ಟೆಕ್‌ ಪಾರ್ಕ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20920,kn,ಕೆಂಪಾಪುರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21450,kn,ಕಲ್ಯಾಣನಗರ 80 ಅಡಿ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21092,kn,ಬೆಳ್ಳಂದೂರು ಪೆಟ್ರೋಲ್ ಬಂಕ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20617,kn,ಬಾಬುಸಾಬಪಾಳ್ಯ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21177,kn,ಎಸ್‌ ಐ ಅಪಾರ್ಟ್ಮೆಂಟ್ ಎಚ್ಎಸ್ಆರ್ ಲೇಔಟ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21019,kn,ಮೇಖ್ರಿ ವೃತ್ತ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20851,kn,ಇಬ್ಬಲೂರು (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,30976,kn,ಕೆಂಪಾಪುರ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,34330,kn,ರೈತರಸಂತೆ ಯಲಹಂಕ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,33454,kn,ಕೇಂದ್ರೀಯ‌ ವಿಹಾರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20761,kn,ದೊಡ್ಡ ನೆಕ್ಕುಂದಿ ಮೇಲುಸೇತುವೆ/ರೈನ್ಬೋ ಆಸ್ಪತ್ರೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21096,kn,ಆರ್‌ ಟಿ ನಗರ ಆರಕ್ಷಕ ಠಾಣೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20616,kn,ಬಿ ನಾರಾಯಣಪುರ ವರ್ತುಲ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21528,kn,ಹೆಣ್ಣೂರು ಜಂಕ್ಷನ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20961,kn,ಕುವೆಂಪು ವೃತ್ತ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20749,kn,ಘಟಕ-25 ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20895,kn,ಕಾಡುಬಿಸನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20775,kn,ಇಎಂಸಿ2 (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,28898,kn,ಮತ್ತಿಕೆರೆ (ಟುವರ್ಡ್ಸ್  )
stops,stop_name,39284,kn,ಚಿಕ್ಕಜಾಲ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,29237,kn,ಗುಂಡಪ್ಪ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35745,kn,ನವಯುಗ ಟೋಲ್ (ಕಿಯಾ) (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,22670,kn,ಕಲಾಮಂದಿರ ಮಾರತ್ತಹಳ್ಳಿ ಸೇತುವೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21264,kn,ವಿಜಯ ಬ್ಯಾಂಕ್‌ ಕಾಲೋನಿ ರಿಂಗ್‌ ರೋಡ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,23527,kn,ಕೊಡಿಗೇಹಳ್ಳಿ‌ ಗೇಟ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,39271,kn,ಅಲ್ಲಾಳಸಂದ್ರ ಗೇಟ್ ಫ್ಲೈ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20771,kn,ಇಕೋ ಸ್ಪೇಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20978,kn,ಮಹದೇವಪುರ ವರ್ತುಲ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,32413,kn,ದಾಸರಹಳ್ಳಿ ಹೆಬ್ಬಾಳ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20754,kn,ದೇವರಬಿಸನಹಳ್ಳಿ ವರ್ತುಲ ರಸ್ತೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20660,kn,ಭದ್ರಪ್ಪ ಬಡಾವಣೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21463,kn,ಬಿಇಎಲ್ ವೃತ್ತ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20568,kn,14 ನೇ ಮುಖ್ಯರಸ್ತೆ ಹೆಚ್‌ಎಸ್‌ಆರ್ ಬಡಾವಣೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20598,kn,ಅಗರ ಜಂಕ್ಷನ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20904,kn,ಕಲ್ಯಾಣನಗರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35376,kn,ಜಕ್ಕೂರು ಏರೋಡ್ರಂ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,33843,kn,ಮಾರತ್ತಹಳ್ಳಿ ಬ್ರಿಡ್ಜ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,20666,kn,ಭೂಪಸಂದ್ರ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,26820,kn,ಟಾಟಾ ನಗರ ಆಗಮನ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,22357,kn,ಎನ್‌ ಇ ಎಸ್‌ ಕಛೇರಿ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,21254,kn,ವೆಟರ್ನರಿ ಆಸ್ಪತ್ರೆ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,35633,kn,ಬಾಗಲೂರು ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಬ್ಬಾಳ)
stops,stop_name,25173,kn,ದ್ಯಾವಲಿಂಗಯ್ಯನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,31978,kn,ಬೆತ್ತಿಮಗೆರೆ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,24705,kn,ಸಿಕೆ ತಾಂಡ್ಯ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,29128,kn,ಮುತ್ತುರಾಯಣಪುರ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಲ)
stops,stop_name,30507,kn,ಕೆ ಕರೇನಹಳ್ಳಿ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,32552,kn,ದೊಡ್ಡೇರಿ ಗ್ರಾಮ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಲ)
stops,stop_name,32551,kn,ದೊಡ್ಡೇರಿ ಕಾಲೇಜು (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,25841,kn,ಹೆಜ್ಜಾಲ ಕಾಲೋನಿ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,30485,kn,ಜುಟ್ಟನಪಾಳ್ಯ (ಟುವರ್ಡ್ಸ್  ಹೆಜ್ಜಾಲ)
stops,stop_name,32182,kn,ಬೈರಮಂಗಲ ಕೆರೆ (ಟುವರ್ಡ್ಸ್  ಕೆಇಬಿ)
stops,stop_name,26320,kn,ಜೀವನಹಳ್ಳಿ ಗ್ರೇವ್‌ಯಾರ್ಡ್‌ (ಟುವರ್ಡ್ಸ್  ಕತ್ತಲೆಪಾಳ್ಯ)
stops,stop_name,33390,kn,ಕತ್ತಾಳೆಪಾಳ್ಯ (ಟುವರ್ಡ್ಸ್  ಕತ್ತಾಳೆಪಾಳ್ಯ)
stops,stop_name,29341,kn,ನಾರಾಯಣಪುರ (ಟುವರ್ಡ್ಸ್  ಕತ್ತಾಳೆಪಾಳ್ಯ)
stops,stop_name,23366,kn,ಕೆ ಆರ್ ಬಿ ಇಂಡಿಯನ್ ಆಯಿಲ್ ಪೆಟ್ರೋಲ್ ಬಂಕ್ ಕೆಂಬತ್ತಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಕೆಂಬತ್ತಹಳ್ಳಿ)
stops,stop_name,33693,kn,ಲಾಲ್‌ ಬಹದ್ದೂರ್‌ ಶಾಸ್ತ್ರಿ ನಗರ (ಟುವರ್ಡ್ಸ್  ಕೆಂಬತ್ತಹಳ್ಳಿ)
stops,stop_name,33410,kn,ಕೆಂಬತ್ತಹಳ್ಳಿ ಕ್ರಾಸ್ (ಟುವರ್ಡ್ಸ್  ಕೆಂಬತ್ತಹಳ್ಳಿ)
stops,stop_name,23101,kn,ಅಂಜನಾಪುರ (ಟುವರ್ಡ್ಸ್  ಕೆಂಬತ್ತಳ್ಳಿ)
stops,stop_name,31543,kn,ವಜ್ರಗಿರಿ ಎಸ್ಟೇಟ್ (ಟುವರ್ಡ್ಸ್  ಕುಲುಮೆಪಾಳ್ಯ)
stops,stop_name,24151,kn,ಬ್ಯಾಟರಾಯನ ದೊಡ್ಡಿ (ಟುವರ್ಡ್ಸ್  ಕುಲುಮೆಪಾಳ್ಯ)
stops,stop_name,35497,kn,ಅಮೃತನಗರ (ಟುವರ್ಡ್ಸ್  ಕುಲುಮೆಪಾಳ್ಯ)
stops,stop_name,27983,kn,ರಂಗೇನಹಳ್ಳಿ (ಟುವರ್ಡ್ಸ್  ಕುಪ್ಪೆಮಾಲ)
